"species","scan_number","feature_number","compound_number","TIC","cluster_mz","cluster_rt","column","matched","matched","n_match_per_comp","matched_actual"
"M40a",84,"3980_0",114,11134.732,909.399381,7.034412621,"Polar",0,0,2,"no_spec"
"M40a",85,"3986_0",114,5196.8575,909.9023323,6.984146117,"Polar",0,0,2,"no_spec"
"M40a",86,"4137_0",114,4423.778,931.8980672,7.185212136,"Polar",0,0,2,"no_spec"
"M40a",87,"4139_0",114,3781.564,932.4010185,7.034412621,"Polar",1,1,2,"matched"
"M40a",88,"3918_0",154,5617.9625,900.8971097,6.079349029,"Polar",0,0,1,"no_spec"
"M40a",89,"4078_0",154,4907.94428571429,923.9035373,6.682547087,"Polar",0,0,1,"no_spec"
"M40a",90,"3921_1",154,4535.742,901.400061,6.682547087,"Polar",0,0,1,"no_spec"
"M40a",91,"4033_1",154,4307.31,915.9042173,6.682547087,"Polar",0,0,1,"no_spec"
"M40a",92,"3926_1",154,3747.365,901.9030123,6.582014078,"Polar",0,0,1,"no_spec"
"M40a",93,"4134_0",188,7687.514,931.414276,6.632280583,"Polar",0,0,2,"no_spec"
"M40a",94,"4131_0",188,7258.58,930.9113248,6.582014078,"Polar",1,1,2,"no_spec"
"M40a",95,"4277_0",188,5819.728,953.9129623,6.732813592,"Polar",0,0,2,"no_spec"
"M40a",96,"4280_0",188,5628.186,954.4159135,6.682547087,"Polar",0,0,2,"no_spec"
"M40a",97,"4139_0",188,1724.335,932.4010185,7.034412621,"Polar",1,1,2,"no_spec"
"M40a",98,"720_3",282,34246.96,267.0731452,7.386278155,"Polar",1,1,1,"matched"
"M40a",99,"420_2",403,4142.092,203.0211051,7.788410194,"Polar",1,1,1,"no_spec"
"M40a",100,"4137_0",794,4788.436,931.8980672,7.185212136,"Polar",0,0,1,"no_spec"
"M40a",101,"4139_0",794,3858.045,932.4010185,7.034412621,"Polar",1,1,1,"matched"
"M40a",102,"2796_0",1089,2769.18,683.5934265,6.833346602,"Polar",0,0,1,"no_spec"
"M40a",103,"2793_0",1089,2199.24333333333,683.0904752,6.833346602,"Polar",1,1,1,"no_spec"
