feature_id,cluster_rt,cluster_mz
2274_0,6.900228,404.120178
2293_0,6.650223,406.127193
2305_0,6.650223,407.137885
2833_2,6.750225,452.063408
4261_0,6.650223,558.138223
4279_0,6.650223,559.139335
4900_1,6.650223,602.124903
5405_0,6.750225,635.156825
6680_0,6.650223,718.416814
6697_0,6.650223,719.422716
6706_0,6.750225,720.093318
6870_0,6.650223,732.053978
7475_0,6.650223,770.987195
12443_0,6.650223,1065.15141
1336_0,7.100232,313.287181
1646_2,6.900228,343.306186
2696_4,6.950229,442.085813
3260_0,7.200234,483.299076
3266_0,7.100232,483.586476
3267_0,7.200234,483.643957
3294_0,7.100232,485.377941
3418_0,6.900228,495.365116
3999_0,7.150233,538.997335
11657_0,7.100232,1018.079963
11702_0,7.200234,1021.07851
11716_0,7.100232,1022.089203
11902_0,7.100232,1032.081168
124_0,6.550221,151.130905
263_0,6.550221,180.100898
267_1,6.550221,180.378718
269_0,6.550221,180.551159
281_0,6.550221,182.045643
431_0,6.550221,206.192093
440_0,6.550221,207.236316
1079_0,6.550221,288.307268
1208_0,6.550221,301.221141
1215_0,6.600222,302.001913
1543_0,6.550221,332.734629
1544_0,6.550221,332.787319
1549_0,6.550221,333.266321
1552_0,6.550221,333.553721
1559_0,6.550221,334.320123
2297_0,6.550221,406.390643
2807_0,6.550221,450.109083
3932_0,6.550221,533.977402
4269_0,6.550221,558.444784
5838_1,6.600222,661.13785
5869_1,6.550221,663.144865
6617_2,6.550221,714.043533
6628_0,6.550221,715.054225
7045_0,6.550221,743.013525
7508_0,6.50022,772.99421
11155_0,6.550221,985.12947
266_2,9.150272,180.239808
273_2,9.150272,181.06848
432_1,9.150272,206.230413
436_2,9.150272,207.049505
915_0,9.150272,271.992487
1208_1,9.150272,301.221141
1540_2,9.150272,332.313108
1541_1,9.150272,332.499919
1542_1,9.150272,332.547819
1543_1,9.200273,332.734629
1544_1,9.100271,332.787319
1545_3,9.150272,332.96934
1549_1,9.100271,333.266321
1550_1,9.150272,333.319011
1551_0,9.100271,333.501031
1552_1,9.100271,333.553721
1559_1,9.150272,334.320123
2066_1,9.150272,385.994772
2658_0,9.150272,438.354393
2860_1,9.100271,454.075213
3275_0,9.150272,484.314558
3277_1,9.150272,484.372038
3278_0,9.100271,484.597169
3279_0,9.150272,484.659439
3294_1,9.150272,485.377941
3418_1,9.250274,495.365116
7204_0,9.350276,754.150303
9816_0,9.150272,906.156543
9833_0,9.100271,907.172025
11727_0,9.150272,1022.501144
11744_0,9.150272,1023.478306
19666_2,22.350536,1761.791592
13444_0,8.900268,1137.260251
200_1,6.950229,169.07908
8417_0,6.950229,826.096283
9177_0,6.950229,870.020693
14039_0,29.250673,1179.498576
9959_2,27.250633,913.475681
7059_0,6.600222,743.621857
6551_0,29.700682,709.411591
7165_1,26.60062,751.453526
8259_2,26.650621,817.435941
4044_0,7.800246,542.082103
5501_0,5.5002,641.14913
2280_0,5.250195,405.04944
18985_0,15.250394,1675.729447
4822_0,17.300435,598.043813
5883_0,17.450438,664.260938
6814_0,17.500439,727.259176
6829_0,17.500439,728.260288
9363_0,17.450438,879.380376
9758_1,17.500439,902.899335
10272_0,17.500439,932.487239
15132_0,17.450438,1258.619994
17028_1,17.450438,1432.669869
15877_0,15.700403,1316.622249
15893_0,15.700403,1318.638844
12427_3,23.950568,1064.461649
16877_0,23.900567,1417.16939
16883_0,23.900567,1418.170503
16287_2,24.100571,1355.632107
15427_0,24.150572,1281.0612
5041_3,17.900447,612.064178
9263_0,18.350456,874.317333
13299_2,24.750584,1126.018093
19460_2,21.400517,1739.819807
12790_5,25.700603,1090.011573
12800_5,25.750604,1090.509734
14114_6,25.800605,1184.552039
14118_5,25.700603,1185.04062
14739_2,25.800605,1230.052363
14751_1,25.800605,1230.569684
14754_2,25.950607,1231.058265
14817_0,25.800605,1236.059038
14830_2,25.800605,1237.07931
15880_1,25.800605,1317.11083
15906_1,25.900607,1320.109378
15913_3,25.800605,1320.621909
16730_1,25.850606,1402.670024
16737_1,25.850606,1403.671137
16743_2,25.750604,1404.159718
17640_3,25.800605,1507.710197
1516_4,20.950508,330.162393
5331_0,21.450518,630.261433
8726_3,20.950508,841.884162
8737_3,20.950508,842.387113
8939_2,20.650502,856.397898
13671_1,20.950508,1154.020503
19068_2,21.300515,1686.780004
154_2,16.350416,159.973267
335_1,16.400417,192.004078
434_2,16.400417,206.992025
2067_1,16.400417,386.023513
3220_7,16.400417,481.13399
4760_6,16.400417,594.096843
5023_0,16.400417,610.972055
5370_6,16.450418,633.04922
9019_1,16.400417,861.09211
9587_0,16.400417,893.08939
9607_0,16.400417,894.080923
10279_0,16.400417,933.07641
14264_1,25.05059,1194.060213
15296_1,24.950588,1271.610507
15994_2,25.250594,1327.639277
17355_4,24.900587,1469.691872
17409_0,24.900587,1478.189353
15892_3,25.250594,1318.610104
10489_0,14.950388,945.540021
1577_0,12.250334,337.12707
16896_3,26.10061,1419.669777
17332_2,26.000608,1465.682632
17333_4,26.10061,1465.701792
4296_0,11.500319,561.03618
12613_0,11.500319,1078.132343
2434_1,17.100431,418.250713
3091_5,17.100431,471.161185
3555_0,17.100431,505.256491
3575_0,17.100431,506.257603
4901_0,17.100431,602.163223
4917_0,17.100431,603.173915
4933_0,17.100431,604.175028
4948_1,17.100431,605.16177
5114_1,17.05043,616.207538
5137_2,17.100431,617.213441
4552_1,16.100411,579.300496
169_0,15.500399,163.062825
1268_1,15.500399,307.103275
1455_2,15.500399,325.10893
11485_0,15.500399,1006.531244
12029_0,15.500399,1040.449319
12253_0,15.600401,1054.517584
21376_0,15.500399,1936.98149
3093_0,17.150432,471.218666
3106_1,17.200433,472.219778
9424_1,21.55052,882.450774
7919_4,22.600541,796.474849
8348_6,22.300535,822.465454
9753_0,22.350536,902.477814
13227_0,22.300535,1120.638909
13242_1,22.350536,1121.640022
13165_1,23.800565,1116.011758
13916_2,23.400557,1171.020255
20568_1,23.350556,1852.83056
20702_2,23.650562,1865.840232
20712_2,23.500559,1866.850925
6600_1,21.900527,712.95141
14108_0,21.900527,1184.211948
16944_0,21.900527,1424.89089
7040_0,17.000429,742.443514
7345_6,14.900387,763.141155
7669_0,15.05039,783.211306
9357_0,14.600381,879.193565
9380_1,14.900387,880.180308
14110_1,14.900387,1184.298168
14162_1,14.750384,1187.291926
14436_2,14.950388,1206.269953
16014_0,14.900387,1329.320571
16026_0,14.900387,1330.321683
16036_0,14.900387,1331.332376
6722_2,11.500319,721.14712
6750_0,11.700323,723.149345
6764_0,11.450318,724.155248
6781_0,11.450318,725.15636
1267_3,12.000329,307.084115
1465_1,11.900327,326.095673
5821_0,12.05033,660.155898
6031_2,11.750324,674.137943
7448_3,11.900327,769.11909
16202_0,11.900327,1347.268746
16225_0,12.000329,1349.270971
18497_0,14.750384,1617.401471
3663_1,11.55032,512.599579
3766_2,11.55032,521.10185
3775_3,11.55032,521.600012
9260_1,11.55032,874.149683
10030_1,11.55032,918.169893
11774_1,11.55032,1025.19792
14253_1,11.55032,1193.207591
14283_1,11.600321,1195.219396
14296_1,11.600321,1196.220508
14313_1,11.600321,1197.231201
14325_0,11.55032,1198.232313
199_9,15.850406,169.01202
341_8,16.150412,193.01477
460_4,15.900407,211.025215
2246_4,15.900407,401.0881
9527_2,15.900407,889.214271
7134_1,11.100311,749.16869
7158_2,10.800305,751.113435
3106_0,10.150292,472.219778
17554_3,20.500499,1497.699072
6354_2,22.600541,695.209206
5919_0,9.300275,667.149315
332_2,6.750225,191.232886
514_1,6.750225,219.029325
653_0,6.750225,238.069623
844_2,6.750225,263.020795
1222_1,6.750225,303.012605
1265_1,6.750225,307.007475
2115_0,6.750225,390.085443
2031_0,9.300275,383.005805
6012_1,6.750225,673.07935
7776_2,26.350615,789.467061
11893_2,26.350615,1031.568636
11913_1,26.350615,1032.569749
9580_4,27.400636,892.500219
10374_7,27.700642,938.508284
10392_4,27.700642,939.509396
2396_0,3.750165,415.017455
6644_1,3.750165,716.050548
12929_0,16.850426,1100.520859
12938_0,16.850426,1101.0286
12957_0,16.850426,1102.039293
13160_0,16.850426,1115.547126
13384_0,16.850426,1132.518139
13810_0,16.850426,1163.528676
13824_0,16.850426,1164.539369
13878_0,16.850426,1168.519869
13893_0,16.850426,1169.530561
18761_0,16.850426,1651.870397
18764_0,16.850426,1652.368558
1940_4,10.950308,373.0809
3003_0,11.000309,464.368948
4383_1,10.800305,567.133865
13721_0,10.950308,1158.020163
12634_4,25.450598,1080.000448
12779_4,25.700603,1089.499041
12948_4,25.850606,1101.512391
16137_1,25.600601,1340.107678
16346_0,25.600601,1361.610042
17960_0,25.650602,1553.239261
18179_0,25.600601,1579.239446
1007_0,6.950229,283.023885
1871_2,6.950229,367.031115
1884_0,6.950229,368.037018
2843_1,6.950229,453.04536
2859_0,6.950229,454.046473
1437_1,17.750444,323.058805
2036_1,17.750444,383.135135
2450_2,17.750444,421.01934
9159_1,17.450438,869.12017
11905_0,17.750444,1032.148228
3836_1,26.400616,526.184053
13786_4,26.60062,1162.029403
13824_4,26.400616,1164.539369
13917_4,26.350615,1171.039415
13990_4,26.60062,1176.030608
13999_2,26.400616,1176.538349
14041_5,26.400616,1179.560846
14128_7,26.400616,1185.538781
14133_5,26.60062,1186.041733
14147_8,26.60062,1186.549474
14280_2,26.400616,1195.061325
18013_1,26.400616,1560.242258
5419_0,17.500439,636.028608
5433_1,17.500439,637.02972
5452_0,17.500439,638.026043
9108_0,17.600441,866.399443
9279_0,17.500439,875.409456
15964_2,27.650641,1325.10057
16075_3,27.400636,1334.608744
16078_1,27.400636,1335.111695
16083_1,27.400636,1335.609857
17630_3,27.400636,1506.728244
9991_0,26.800624,915.434796
12948_5,26.800624,1101.512391
13103_2,26.800624,1112.031258
13186_3,26.800624,1118.009193
13194_4,26.800624,1118.521724
13201_3,26.800624,1119.010305
13316_6,26.800624,1127.522156
13811_3,26.800624,1163.538256
13815_4,26.800624,1164.031628
13887_2,26.800624,1169.0324
13893_5,26.800624,1169.530561
13924_6,26.550619,1171.542366
13929_4,26.800624,1172.050108
13998_4,26.800624,1176.528769
14091_0,26.800624,1183.047975
14099_1,26.800624,1183.560506
14105_1,26.800624,1184.049088
14114_7,26.900626,1184.552039
14153_3,26.800624,1187.052425
14243_3,26.800624,1192.551359
14249_2,26.800624,1193.0591
14258_5,26.850625,1193.562051
14361_3,26.550619,1201.04884
14371_4,26.800624,1201.580531
14376_3,26.800624,1202.059533
17367_0,26.800624,1473.179
17453_1,26.800624,1483.190125
18060_1,26.800624,1565.247821
18062_3,26.800624,1565.750772
18067_1,26.800624,1566.239353
18073_1,26.800624,1566.761464
18078_0,26.800624,1567.250046
18085_1,26.800624,1567.757787
18180_0,26.800624,1579.249026
21774_1,21.700523,1998.901975
21780_0,21.700523,1999.888717
21785_0,21.650522,2000.89941
15670_1,20.750504,1301.667832
826_0,6.750225,259.131305
4667_0,6.750225,587.194435
4962_0,6.700224,606.229943
4477_1,24.350576,574.357203
16961_2,24.350576,1426.691934
18061_2,24.350576,1565.731612
18775_0,24.300575,1653.738502
19764_3,24.450578,1771.821877
610_5,14.500379,233.06406
967_2,14.500379,277.08427
1576_0,14.500379,337.1127
1875_0,14.500379,367.122125
2666_0,14.500379,439.144745
6160_0,14.500379,682.204323
10601_0,14.500379,952.523859
11354_0,14.500379,997.516441
11599_0,14.500379,1013.500711
18124_0,14.250374,1572.729819
18131_0,14.250374,1573.730932
18139_0,14.500379,1574.732044
18539_0,14.500379,1624.639179
18623_0,14.250374,1633.721042
18637_0,14.250374,1634.717364
19077_0,14.500379,1688.657689
19083_0,14.500379,1689.658802
19095_0,14.500379,1690.659914
4430_4,24.250574,571.286806
9228_2,24.100571,872.377378
13902_1,23.500559,1170.028723
14083_0,24.100571,1182.540234
14098_1,24.05057,1183.531766
5546_5,17.400437,644.133308
3039_0,7.700244,466.989085
3066_1,8.650263,469.00568
16052_1,18.05045,1332.620889
16064_1,18.100451,1333.617212
20300_0,18.05045,1828.430239
20305_0,18.05045,1828.93798
20307_0,18.05045,1829.421771
20314_0,18.05045,1829.939092
20564_0,18.05045,1852.437779
7723_2,22.500539,786.473304
8194_0,22.600541,813.493761
8211_0,22.500539,814.490084
10119_0,22.500539,923.462856
11240_0,16.800425,989.555441
11261_0,16.800425,990.556554
11892_0,16.800425,1031.539896
11912_0,16.800425,1032.541009
11929_0,16.800425,1033.542121
11940_0,16.800425,1034.548024
12918_0,16.800425,1099.510166
17923_0,16.800425,1548.319918
17929_0,16.800425,1548.81808
4944_6,13.500359,605.08992
7747_1,20.650502,787.474416
8524_0,20.700503,831.475466
8535_1,20.750504,832.481369
8556_0,20.650502,833.472901
6901_0,16.200413,733.845442
6911_0,16.200413,734.343603
6913_0,16.200413,734.841765
4055_3,11.100311,543.059265
2566_3,31.700722,431.313076
6420_0,10.450298,700.171658
9297_0,19.250474,876.400989
12931_1,19.05047,1100.578339
16906_0,18.500459,1420.651729
16917_2,19.200473,1421.672002
17543_1,19.200473,1495.692057
17629_1,19.200473,1506.709084
17640_1,19.200473,1507.710197
18466_3,19.450478,1613.741902
2500_0,9.750284,425.378251
2506_0,9.750284,426.115913
8645_1,9.750284,837.630632
18980_0,9.750284,1675.288766
5946_2,17.700443,669.14196
11372_0,17.700443,998.948655
11381_1,17.700443,999.461186
11456_0,17.800445,1004.95054
21288_0,17.700443,1927.851727
5843_1,19.300475,661.319871
6020_1,19.350476,673.318851
6120_1,19.350476,679.330316
6135_1,19.300475,680.336218
6549_0,19.450478,709.344531
6562_2,19.300475,710.345643
10658_0,19.500479,955.953507
84_0,5.700204,137.04348
433_1,5.700204,206.963285
4385_0,12.850346,567.205716
2162_3,8.600262,394.051573
5929_0,8.400258,667.599576
9958_0,8.400258,913.451731
9961_0,8.400258,913.533161
9966_0,8.400258,913.911572
9979_0,8.400258,914.539064
9996_0,8.650263,915.544966
13353_0,8.400258,1130.108763
15748_0,8.400258,1307.200296
15761_0,8.400258,1308.210988
17774_0,8.400258,1524.269268
10457_1,15.850406,943.513846
1945_1,13.800365,373.18628
6069_0,13.800365,676.207228
5259_0,15.05039,625.452261
14629_0,15.05039,1220.659149
14646_0,15.05039,1221.660262
14660_0,15.000389,1222.661374
5787_1,18.500459,658.393173
9132_2,19.150472,867.458036
10333_0,18.500459,936.462949
10354_0,18.500459,937.468851
7419_4,18.900467,767.092915
11129_0,19.650482,983.500866
11587_0,15.000389,1012.95944
11598_0,15.000389,1013.452811
4086_4,18.350456,545.12855
21344_0,18.350456,1933.920672
4743_1,17.800445,593.225061
18765_1,21.400517,1652.761339
21323_1,21.55052,1931.860967
18156_0,21.100511,1576.739059
18165_1,21.100511,1577.749752
19329_3,21.150512,1724.798329
20452_0,21.100511,1843.719957
3904_0,10.650302,532.027868
4338_1,10.600301,564.096998
11025_1,10.500299,977.18763
11292_5,10.5503,993.16232
12975_0,10.650302,1103.179315
12997_0,10.650302,1105.200701
13011_0,10.650302,1106.201813
13549_0,10.650302,1145.15898
7666_3,11.650322,783.115505
7679_2,11.700323,784.121408
20282_3,25.750604,1826.811215
21055_2,25.750604,1901.880282
8715_0,8.750265,841.247091
9836_0,8.550261,907.224716
15319_0,8.350257,1273.358861
15332_0,8.450259,1274.359973
7034_0,10.700303,742.218383
5668_1,23.200553,651.308746
5675_0,23.200553,651.816487
10866_2,21.200513,967.416006
19601_1,21.300515,1754.807755
20872_0,21.200513,1882.830405
21432_0,21.200513,1946.801015
8919_0,20.400497,854.893835
18038_1,20.400497,1562.728274
18054_0,20.400497,1564.730499
19243_1,20.400497,1711.788657
19629_1,20.5505,1757.791932
4094_1,11.55032,545.607552
4338_2,11.55032,564.096998
4347_1,11.55032,564.599949
4565_2,11.500319,580.066898
5165_3,11.300315,619.119865
5201_0,11.400317,621.615462
5206_2,11.55032,622.127993
5349_0,11.400317,631.602637
5482_0,11.400317,639.582796
5494_0,11.400317,640.603069
5589_0,11.400317,646.566634
5596_2,11.400317,647.069585
5612_0,11.55032,647.567746
5623_0,11.55032,648.588019
14874_2,11.450318,1241.217881
14886_1,11.55032,1242.218993
15166_0,11.500319,1261.240131
15177_0,11.400317,1262.241243
15192_0,11.55032,1263.242356
9584_2,21.800525,892.90737
20433_0,21.800525,1841.732102
21030_2,21.750524,1898.809885
21061_0,21.750524,1902.809545
21121_1,21.800525,1909.831702
21394_2,21.800525,1939.850707
21601_0,21.800525,1972.82036
21609_0,21.800525,1973.821472
19_4,20.500499,113.02636
328_8,20.450498,191.055655
1204_1,20.650502,301.08702
1398_4,20.500499,319.102255
2995_3,20.500499,464.148608
3191_3,20.650502,479.146135
3512_4,20.500499,502.166933
3820_1,20.650502,525.16378
4047_7,20.650502,542.177903
5716_2,20.650502,654.211493
6033_5,20.500499,674.219373
6405_1,20.650502,699.213656
7786_3,20.600501,790.266993
7997_0,20.500499,802.261183
8079_2,20.650502,807.271536
8572_2,20.750504,834.387793
10387_4,20.500499,939.322586
11396_1,20.500499,1000.309018
12472_0,20.500499,1067.359606
12628_0,20.650502,1079.358586
19383_0,20.650502,1732.749749
20693_0,20.650502,1864.8008
20722_0,20.650502,1867.799347
21278_0,20.650502,1926.797924
17956_4,22.000529,1552.712359
18689_3,21.850526,1642.778954
19794_0,21.900527,1775.831117
20125_4,21.900527,1810.807785
21731_0,21.950528,1992.80908
11677_0,23.650562,1019.440326
5250_5,19.100471,625.14091
2441_1,8.600262,419.151235
2575_1,8.600262,432.156118
2809_0,8.600262,450.166563
3508_0,8.600262,502.075923
15206_2,27.900646,1265.08172
15329_3,27.950647,1274.101313
15335_4,27.950647,1274.599474
15421_3,27.900646,1280.582199
11236_1,19.700483,989.464431
1795_0,8.950269,358.528844
7450_1,14.150372,769.17657
7464_0,14.150372,770.177683
146_0,3.700164,157.13279
6928_0,17.300435,736.077588
14738_0,8.50026,1229.841602
14753_0,8.50026,1230.837925
13413_2,19.800485,1134.597004
13472_0,24.600581,1139.080455
13618_4,24.650582,1150.581274
4807_1,10.450298,597.10497
4819_0,10.400297,597.607922
4824_0,10.400297,598.106083
2406_0,27.200632,415.410236
5702_0,27.200632,653.354081
6064_1,27.200632,676.029998
6756_0,27.200632,723.379266
6889_0,27.200632,733.275431
644_2,15.600401,237.03977
659_1,15.600401,239.094685
3207_0,15.600401,480.209518
3431_0,15.650402,496.188998
3440_6,15.650402,497.07994
7135_0,15.600401,749.254911
7349_0,15.600401,763.227376
7391_1,15.700403,765.229601
7424_0,15.600401,767.217456
7436_0,15.650402,768.218568
16440_2,7.550241,1370.260803
8825_0,18.850466,848.513539
247_0,10.950308,178.050773
1028_0,10.950308,284.101638
1038_1,10.950308,285.09317
1849_0,10.950308,364.296018
4664_2,10.950308,587.136955
4685_3,10.900307,588.142858
5180_0,10.950308,620.168878
114_7,17.05043,149.0233
555_5,17.05043,225.05516
892_0,17.05043,269.12327
894_2,17.05043,269.214281
896_0,17.05043,269.425041
897_2,17.05043,269.472941
906_2,17.05043,270.263293
1996_0,17.05043,379.188165
19789_2,25.500599,1774.830005
6177_2,19.600481,683.320396
6182_1,19.600481,683.823347
16412_2,19.650482,1367.659827
16422_1,19.600481,1368.651359
16433_0,19.650482,1369.647682
6604_5,14.150372,713.1478
6619_3,14.150372,714.148913
5269_0,8.850267,626.142023
5283_2,9.000269,627.171875
14579_4,20.750504,1217.200761
1390_0,7.150233,318.067613
1912_0,7.150233,371.006825
2104_0,7.150233,389.08433
8224_0,7.150233,815.199005
8636_0,7.150233,837.18516
9143_0,7.100232,868.109478
17293_1,25.5506,1460.739339
17305_3,25.5506,1461.740452
5830_1,13.250354,660.610949
9617_2,21.650522,894.473704
6952_0,21.650522,737.849892
17397_4,21.600521,1476.690079
17405_2,21.600521,1477.700772
17415_1,21.650522,1478.692304
17424_5,21.600521,1479.698207
2257_0,7.600242,402.022153
2585_1,7.600242,433.0758
1013_0,15.250394,283.153215
15369_0,15.250394,1276.630439
9825_0,15.700403,906.515794
4414_1,15.600401,570.204263
7016_6,15.900407,741.19332
6108_1,22.850546,678.415424
12394_0,22.800545,1062.818675
12433_0,22.800545,1064.84006
15849_2,22.800545,1314.629604
15861_0,22.800545,1315.640297
16323_1,22.800545,1359.641347
8198_0,23.700563,813.805112
8205_1,23.700563,814.298483
8214_0,23.700563,814.806225
8225_1,23.700563,815.313966
9863_1,23.700563,908.83416
9885_0,23.700563,909.830482
4282_1,24.650582,559.311776
8084_1,24.650582,807.448766
15290_0,20.200493,1271.251256
5438_2,9.600281,637.15426
9645_1,16.950428,895.901127
9654_2,19.450478,896.389708
15554_1,21.650522,1292.121338
203_2,3.650163,169.17967
3044_0,3.750165,467.118415
2573_3,15.750404,432.098638
6918_3,15.800405,735.119585
